tweet id,label
1550386538109861888,neutral
1550385367026728961,fake
1550381111846617088,fact
1550375908577509376,fact
1550373842106941440,neutral
1550366719197200384,neutral
1550357867424792577,neutral
1550353594523820032,fact
1550353530179002374,fact
1550353178125910016,neutral
1550338631784603648,neutral
1550338338929778688,neutral
1550336023556550656,neutral
1550318012087107584,neutral
1550226098386083843,neutral
1550204477587816449,neutral
1550197028612972544,neutral
1550195696724328455,neutral
1550191504999817222,neutral
1550183335229636610,neutral
1550182523162042369,fact
1550165831560093696,neutral
1550165610264420353,neutral
1550163007598198784,fact
1550162925293273089,neutral
1550161232912687104,neutral
1550156052435550212,fake
1550153060671971328,neutral
1550144986917867522,neutral
1550136302032527361,fact
1550114161975209988,fact
1550110513010442240,neutral
1550106610990780416,fact
1550103038769221632,neutral
1550090601831571459,neutral
1550086161774911488,fake
1550085323413225472,neutral
1550080549263384582,neutral
1550078153204326405,fact
1550074330578665472,fake
1550070996819910657,neutral
1550058957359783936,fake
1550058002455093248,fact
1550053690861654016,neutral
1550049292186013697,neutral
1550047267737976833,neutral
1550047234821160960,neutral
1550046401769373696,fact
1550044472595070977,neutral
1550037107846037504,neutral
1550023452618366976,fact
1550020794343890944,neutral
1550017552109248513,neutral
1550005390875795457,neutral
1549998001254457344,neutral
1549996843777626112,neutral
1549996639653429248,neutral
1549996488150876166,neutral
1549988219638489089,neutral
1549988196112650240,fact
1549988139393064960,fact
1549985935294713856,fact
1549985865707016193,neutral
1549985573166874624,neutral
1549982035317587969,fact
1549979386484506626,fake
1549975385546309632,fact
1549972875507007489,neutral
1549965886106255361,neutral
1549961105665040386,fake
1549958373759762433,fact
1549932545189584897,neutral
1549872897300242436,neutral
1549870223926378496,neutral
1549866582893002755,neutral
1549845770710536193,fact
1549839805609123842,fact
1549839090253762565,neutral
1549813306470318081,fact
1549782884113911812,neutral
1549780739515899914,fact
1549769491718062080,neutral
1549769130827554817,fake
1549768728585314306,fact
1549749481972834305,neutral
1549747579033886721,neutral
1549724542997856262,fact
1549711653469560833,neutral
1549703543224995842,fact
1549693689706029057,neutral
1549690085683204097,fact
1549687031957266436,neutral
1549678006809071616,fact
1549676170588917765,neutral
1549671209532628998,fact
1549668582493134849,fact
1549661966037303296,fact
1549661826769633281,fake
1549651127339290624,neutral
1549649502587469825,fake
1549647286543814658,fact
1549643131435597829,fact
1549641127954989057,fact
1549634980803973120,fake
1549629670840229889,fact
1549628670494605312,neutral
1549622372373864451,neutral
1549621510696058881,fake
1549617097554149378,neutral
1549615214026522626,fact
1549612889102860289,neutral
1549596538762133504,fake
1549591877065793536,neutral
1549589144271306755,fact
1549539578385731587,fake
1549503150758969355,neutral
1549489389742456837,fact
1549488959872536578,neutral
1549485766266454016,neutral
1549480646887837696,fact
1549479946145390597,fact
1549476503276118017,fact
1549475929369477128,neutral
1549473010117115904,neutral
1549471497903013888,fake
1549471476390281218,fake
1549470126881259522,neutral
1549467455105507328,neutral
1549466835766185986,fake
1549466377043546113,neutral
1549466083379367937,fake
1549465627068403714,neutral
1549465386583834629,neutral
1549464476407271425,neutral
1549464350049685506,neutral
1549464195988611079,neutral
1549463297161936897,fact
1549462864091561984,neutral
1549462549980135425,neutral
1549461255957749763,fake
1549455076967780353,neutral
1549450191069224964,fact
1549443094176833537,fact
1549439626213048320,fact
1549439515458150404,neutral
1549438273524826114,fact
1549435663220629504,neutral
1549435105785020416,neutral
1549434416354758658,fact
1549432967289868290,fact
1549432947291443203,fact
1549431837721853957,fact
1549431289153044493,fact
1549429199697580032,neutral
1549425601622196227,fact
1549423796620349443,neutral
1549423139364405248,fake
1549417526949462017,neutral
1549413471808172033,fact
1549413383266615300,fact
1549413173018730497,fact
1549409742132547586,fact
1549409648385589249,neutral
1553697788936028160,fake
1553695737724141569,fake
1553692698904862720,neutral
1553687172708007937,fact
1553684545656029185,fake
1553677376453857280,neutral
1553675524102291462,fact
1553671517745152005,neutral
1553667736341020672,fake
1553666639597637634,fake
1553658659418378241,neutral
1553655350313852929,fact
1553652946423975937,fake
1553652585885728768,fact
1553646035783884800,fact
1553643070918369281,neutral
1553639019325673472,fact
1553634114061877248,neutral
1553633979793907712,fake
1553633760507224064,fact
1553629729588125696,neutral
1553624838656462849,neutral
1553619036944080897,fact
1553617523307941888,neutral
1553612919270686722,fake
1553605166665957377,fake
1553599423158026240,fake
1553586153898622976,fake
1553481441140416515,fact
1553475131770605569,fact
1553461992681525248,fake
1553461508503478273,neutral
1553460876845400064,fake
1553450662335225864,fake
1553433177452150785,neutral
1553428202676228097,neutral
1553426665212084226,fact
1553426051371618306,fact
1553416099512942592,fake
1553414971463188486,fact
1553414049924268033,fake
1553412797815480320,fake
1553404396536487936,fact
1553400748096032768,neutral
1553385413464793096,neutral
1553383058883203072,fact
1553382530803531776,neutral
1553381755897495553,neutral
1553378689039097857,neutral
1553370163168296961,neutral
1553369295136104451,fact
1553369256728969217,fake
1553349133054148609,fake
1553348700734357511,fake
1553344230919127041,neutral
1553338995379245056,fake
1553335526639427590,fact
1553327561769451521,fact
1553319763744628737,fake
1553296810059239424,fake
1553285910799814656,neutral
1553277102161534976,neutral
1553276157763764224,fact
1553273206257041408,fake
1553270573647659008,fake
1553265796293468160,fact
1553265717222449152,fact
1553264476014649349,neutral
1553263295951421442,fact
1553262989419155456,neutral
1553259353515429888,neutral
1553258344466579456,fake
1553247241745358848,fake
1553246226296049666,fact
1553240575477817344,neutral
1553234850131361792,neutral
1553232377106808833,fake
1553228898632089601,fact
1553228714657431553,neutral
1553228128977358849,fake
1553209723016593408,fake
1553206786634694657,fact
1553199328621219841,neutral
1553162071092723712,fake
1553126409236791303,fake
1553106513111162881,fake
1553103906389082112,fake
1553095689307054086,fact
1553089711853522947,fact
1553088146224578565,fake
1553082253986897922,fake
1553081378849394693,fake
1553076828243640321,fake
1553076513121116162,fake
1553070542248415233,neutral
1553069116403191815,neutral
1553067556621193217,fact
1553057908648280065,neutral
1553054629209980933,neutral
1553052551150444545,fact
1553048716667396096,neutral
1553048611692363776,fake
1553047884878286849,fake
1553045335378894848,neutral
1553041400677253120,neutral
1553036057360334850,neutral
1553035804385181703,fake
1553034409238056965,fake
1553029506843246592,fake
1553025316729266177,neutral
1552993310809137152,fact
1552987612486451200,neutral
1552974176692092928,fake
1552973934122995712,neutral
1552964598025822209,neutral
1552962608030187520,fact
1552954959867457537,fact
1552954236824059904,neutral
1552948848078852097,fact
1552948181620723712,fake
1552947095488831494,fake
1552936933189423104,fact
1552933028925693952,neutral
1552932893311352835,fact
1552929540598538240,fact
1552926231859007489,fake
1552922096803741697,fact
1552921311114051593,fact
1552919943120920577,fact
1552917734178136065,fact
1552915842542833667,fact
1552900880659320832,fake
1552899594765344768,fact
1552898973559668736,fact
1552898812334821376,fact
1552894964132188160,fake
1552891565173080065,neutral
1552891372130033665,fact
1552889397913198604,fact
1552889244791840774,fact
1552889000079380481,fake
1552888053064138753,fact
1552876762694025217,fake
1552870278543429633,fact
1552865791162421249,fact
1552862753936887808,fact
1552861533356556292,neutral
1552860587553595393,neutral
1552859242612269057,neutral
1552848710064918528,neutral
1552823077939171329,neutral
1552799557016330246,fact
1552778900710858752,fact
1552778395104251905,fact
1552770677878538246,neutral
1552766091985928192,fake
1552740622334922754,neutral
1552734642930962433,fact
1552727592700182528,neutral
1552727148435316736,neutral
1552723812222902272,fake
1552709680681701377,neutral
1552703866927546368,fake
1552693433848008712,neutral
1552687706173571074,neutral
1552685129709019136,fact
1552683483780243458,fake
1552682453843722240,neutral
1552678252661055489,fake
1552677750229565446,fact
1552666712864063488,fact
1552666638008426497,fact
1552658490140680192,neutral
1552657646708092934,neutral
1552657386501836801,fake
1552657012453871617,fact
1552656558927929344,fake
1552656442183667714,fact
1552656289125130243,neutral
1552654139393339392,fact
1552651399527145474,fact
1552650326225960961,neutral
1552647802722738177,neutral
1552640115381510144,neutral
1552627003173519363,fake
1552619158923366400,fact
1552612396119752706,neutral
1552610515658080257,neutral
1552608261588897793,fake
1552604551202603008,fake
1552603817673428994,fake
1552602085618769923,fact
1552585565626896386,neutral
1552582612413210626,neutral
1552581992356741120,neutral
1552579893954838529,neutral
1552578983996407808,neutral
1552578928946151425,fake
1552573164768600065,fact
1552573160976941056,fact
1552573157256695808,fact
1552573151850151937,fact
1552573147605614593,fact
1552573145080545280,fact
1552572160216109056,fact
1552559865385865216,fake
1552557379224584192,fact
1552551478375620612,neutral
1552551050221178881,fact
1552549360965226498,fact
1.55E+18,neutral
1552546463514861568,fact
1552545292641341440,fake
1552543530387755010,neutral
1552542895827189760,fake
1552541834135670785,neutral
1552541698592575491,fake
1552536242717327362,neutral
1552535426195390464,fact
1552534323668058113,fake
1552532760513871873,fact
1552520682667401218,neutral
1552516595594952704,fake
1552510059829133312,neutral
1552445408789807106,fake
1552413729811308545,neutral
1552413322770878465,neutral
1552412330515906563,fact
1552399558755368962,fact
1552389706872242176,fake
1552386472178745351,neutral
1552374142560780288,neutral
1552359147248779272,fact
1552346618099376129,fake
1552343059211468801,neutral
1552337620725817344,neutral
1552333936063389697,fact
1552333444620877826,neutral
1552327049813135360,neutral
1552322929962242050,fake
1552321911048241152,fake
1552321256233607168,fact
1552314964806930432,neutral
1552306071385083909,neutral
1552304052347834368,fake
1552303837066706947,fake
1552296549761302528,neutral
1552293773220134922,fake
1552290803720003585,fact
1552273754784505856,fact
1552268786102898690,neutral
1552258899759116289,neutral
1552254885424398336,fact
1552254161890283522,fact
1552252382137958400,fact
1552250705272086529,neutral
1552246449487978496,neutral
1552242902306357249,neutral
1552241574469402626,fact
1552240591676866560,fake
1552237323739348993,neutral
1552232442806902784,neutral
